PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
140,100,1,2,2,2,1.05,2,1.29235220800183,1
141,117,1,1,2,1,0.975,1,1.35459833800269,0
142,128,1,2,2,2,0.875,1,1.17729744300595,0
143,110,1,2,2,2,0.925,1,1.31574761200318,0
144,156,1,4,2,2,0.5,1,1.29703763699945,0
145,157,1,4,2,1,0.5,1,1.23197870799777,0
146,127,1,1,2,1,1.01,1,1.34343650099618,0
147,123,1,1,2,1,1.25,1,1.37908667499869,0
148,139,1,1,2,1,1.4,2,1.30233741200209,1
149,94,1,2,2,2,0.95,1,1.25155220900342,0
150,122,1,2,2,2,0.99,1,1.40322024300258,0
151,87,1,1,2,1,1.35,2,1.26955236999493,1
152,135,1,1,2,1,0.99,1,1.3188448410001,0
153,83,1,1,2,1,1.3,2,1.26817132500582,1
154,120,1,2,2,2,1.35,2,1.14113801300118,1
155,142,1,3,2,2,1.5,2,1.13007488500443,1
156,146,1,3,2,2,1.5,2,1.00886019699828,1
157,114,1,2,2,2,1.075,1,1.07899793999968,0
