PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
98,17,2,1,1,518.140427408633,0.200688262343647,1,0.37782348374094,1,1.75
99,25,2,1,1,520.372086891145,0.200423410987241,1,0.399132750816534,1,1.75
100,34,2,1,2,522.62952211743,0.200375708477168,1,0.485720122060229,1,1.75
101,60,2,1,4,524.972095202503,0.200371318675934,1,0.357473534618748,1,20
102,43,2,1,3,527.188529682813,0.200573542198072,1,0.334289236996938,1,0.75
103,119,2,2,3,529.38081557244,0.200452968983882,1,0.502509942168672,0,0.75
104,79,2,2,3,531.730684800254,0.200459114706064,2,0.46250714440157,1,1.25
105,54,2,2,2,534.052270829681,0.200391219109406,2,0.475558609556629,1,1.75
106,13,2,2,1,536.389509427976,0.200422533026995,1,0.924428103977334,0,1.75
107,39,2,2,3,539.165000639447,0.200470235536159,1,0.621767972067119,0,1.25
108,98,2,1,2,541.652316308025,0.200407900355003,1,0.634191988261136,1,1.75
109,62,2,2,2,544.149323780345,0.200560958100596,1,0.693953282561779,0,1.25
110,68,2,1,4,546.708479721019,0.200342638639086,1,0.311353402139957,1,20
111,37,2,2,1,548.874734673081,0.200410826889311,2,1.51275369028644,1,1.75
112,22,2,2,2,552.245279280634,0.200355808043696,1,0.606564040911508,0,1.75
113,111,2,2,3,554.72612730834,0.200390341148704,1,0.637853082708716,0,1.75
114,55,2,2,3,557.219214395271,0.200338248837852,1,0.57793463351436,0,2.25
115,2,2,1,2,559.661015138669,0.200218260930342,1,0.575971221631789,1,1.75
116,69,2,2,1,562.100937632334,0.200392097069653,2,0.482234912325566,1,1.75
117,93,2,2,1,564.43454732806,0.200490428622743,2,0.406325586894582,1,1.75
118,65,2,1,1,566.690711560484,0.200436873044964,1,0.653958971744942,1,1.75
119,23,2,2,3,569.206127811704,0.20038390277341,2,0.520971398687379,1,3.25
120,4,2,1,4,571.588453183206,0.200259817717779,1,0.273350305281383,1,20
121,189,1,2,1,802.07906588536,0.200652851278392,2,0.0561203929401017,1,11.5
122,125,1,2,1,807.052751659272,0.200858879295083,2,0.49069698634321,1,9.5
123,235,1,1,3,809.390691747846,0.200358149271779,1,0.540909877083322,1,11.5
124,216,1,2,4,811.781407785928,0.200860049908442,2,0.540878855818846,1,20
125,131,1,1,3,814.171814196677,0.200357856618211,1,0.458246695722664,1,9.5
126,200,1,2,4,816.474730107688,0.200660752921067,2,0.448666978244546,1,20
127,148,1,1,4,818.771647793935,0.200409948928609,1,0.419942458482183,1,20
128,156,1,1,4,821.03390038838,0.201073101608927,1,0.425749580555021,1,20
129,127,1,2,3,823.305982333683,0.200361953766333,2,0.390128682641262,1,7.5
130,184,1,2,4,825.539112399697,0.200368392142082,2,0.588800855483896,1,20
131,212,1,1,4,827.969065654163,0.200425459560392,1,0.411794694252421,1,20
132,153,1,1,1,830.225533953505,0.200368684794739,1,0.766835693534631,1,7.5
133,220,1,1,4,832.833820845177,0.200349369668402,1,0.432267557815976,1,20
134,129,1,1,1,835.112573825487,0.200267426706887,1,0.733106800065798,1,5.75
135,159,1,2,3,837.689900032514,0.200568274436591,2,0.537019927650363,1,5.75
136,123,1,1,3,840.072900262832,0.200383024813164,1,0.453835823179361,1,4.75
137,161,1,1,1,842.371894910493,0.200232600948766,1,0.481655165874145,1,4.75
138,135,1,2,3,844.69674314774,0.200315129217415,2,0.476197472001331,1,4.25
139,164,1,1,4,847.017068133524,0.200328591274229,1,0.358111811756316,1,20
140,157,1,2,1,849.217314781837,0.200435702430696,2,0.511110148607258,1,4.25
141,150,1,2,2,851.568657227032,0.200401169326142,2,0.813270721106164,1,11.5
142,211,1,1,3,854.222137710414,0.200402632593068,1,0.533036329119568,1,3.25
143,218,1,1,2,856.598523387838,0.20031571452364,1,0.438798704481087,1,9.5
144,177,1,1,1,858.878278413502,0.200420191798912,1,0.497461377794025,1,3.25
145,192,1,2,4,861.213916490172,0.200418143225761,2,0.365693876899968,1,20
146,203,1,1,3,863.420793787319,0.200519693966271,1,0.427734356137989,1,2.75
147,225,1,1,1,865.685733818241,0.200376586437415,1,0.369683621152944,1,2.75
148,194,1,1,2,867.895007069043,0.200453261637449,1,0.353258154568721,1,7.5
149,140,1,1,4,870.084318429177,0.200326835353735,1,0.34605770950111,1,20
150,134,1,2,2,872.269291202165,0.200398535444947,2,0.130369495444938,1,5.75
151,202,1,1,2,874.237458117635,0.200290546327778,1,0.259526235064186,1,4.75
152,144,1,2,4,876.332296852424,0.200371318675934,2,0.324970859033783,1,20
153,197,1,2,1,878.491900962566,0.200834589060833,1,0.616674339064048,0,2.25
154,210,1,1,2,880.950122197441,0.2003707333688,1,0.445620163353851,1,4.25
155,175,1,2,3,883.238386999632,0.200312787988878,2,0.385644061432686,1,2.25
156,228,1,1,4,885.460798048352,0.200323616166315,1,0.344956747285323,1,20
157,234,1,1,2,887.644059091411,0.200351418242462,1,0.361338315855392,1,3.25
158,240,1,2,4,889.843984113601,0.200306642266696,2,0.34508814867786,1,20
159,205,1,2,1,892.029896889416,0.200359612538705,1,1.03328435290405,0,3.25
160,139,1,1,3,894.901904325155,0.200832833140339,1,0.365719337748487,1,1.75
161,209,1,1,1,897.117773691685,0.200675385593058,1,0.357076111255992,1,4.75
162,213,1,2,1,899.315927282645,0.200598417740366,2,0.395305136565185,1,4.25
163,170,1,1,2,901.548804788747,0.200374830516921,1,0.411159636301818,1,2.75
164,239,1,2,3,903.798481479866,0.200471406149518,1,0.568684151148773,0,1.75
165,160,1,2,4,906.204148011229,0.200360490498497,2,0.424760119297389,1,20
166,166,1,2,2,908.476778974373,0.200709918697612,2,1.1814998546979,1,2.25
167,151,1,2,3,911.499664180185,0.200385366040791,2,0.641594364196862,1,2.75
168,143,1,2,3,914.001994140493,0.200352881510298,1,1.39969523071522,0,2.25
169,176,1,2,4,917.254208136877,0.20041931383912,2,0.315564099735639,1,20
170,187,1,1,3,919.420727354989,0.200302252465917,1,0.363832601065951,1,3.25
171,122,1,1,2,921.620639207776,0.200735379546131,1,1.11397709869834,1,1.75
172,162,1,1,2,924.572071029329,0.200362539072557,1,1.15134133311221,1,1.75
173,138,1,1,2,927.573316269687,0.200426337521094,1,1.24673493880982,1,1.25
174,236,1,1,4,930.67806337176,0.201199235237254,1,0.858230775375887,1,20
175,224,1,2,4,933.39823196355,0.200411704850012,2,0.418566402039687,1,20
176,141,1,2,1,935.670713966095,0.200443896727847,2,0.527277494863483,1,3.75
177,145,1,1,1,938.046266166541,0.200528473569648,1,0.467167065016838,1,3.75
178,128,1,2,4,940.365611348632,0.200230845028273,2,0.573963619081951,1,20
179,227,1,1,3,942.789998334802,0.200330639848289,1,0.868801417378563,1,2.75
180,179,1,1,3,945.509634297344,0.200644949635716,1,0.967638090717628,1,2.75
181,183,1,2,3,960.021836628562,0.200420777106046,2,1.22568554798272,1,2.25
182,137,1,1,1,963.253276035693,0.200398828098514,1,0.48609969356221,1,3.75
183,217,1,1,1,965.586047279333,0.20029874062493,1,0.362471469948105,1,3.25
184,167,1,2,3,967.786489127486,0.200425459561302,2,0.386183421709575,1,2.25
185,173,1,2,1,970.010704677275,0.20072074687414,2,0.360956403124874,1,3.25
186,124,1,1,4,972.211775145002,0.200290546327778,1,0.40060070043728,1,20
187,130,1,1,2,974.451780518119,0.20086239113698,1,0.99877348946211,1,1.25
188,121,1,1,1,977.291675677953,0.200312787989787,1,0.451317540388118,1,3.25
189,154,1,1,2,979.588450549325,0.200436580391397,1,0.648771104336447,1,1.25
190,226,1,1,2,982.074655012817,0.201120804117636,2,1.53281742435138,0,0.75
191,174,1,2,2,985.452044491516,0.200305471653337,2,1.38000697100506,1,1.25
192,219,1,1,3,988.683955363328,0.200905411191343,1,0.427102810028373,1,2.25
193,165,1,2,1,990.962582210007,0.200678312126911,2,0.560257195543272,1,2.75
194,208,1,2,4,993.364353231523,0.200405851780488,2,0.415912328055128,1,20
195,214,1,2,2,995.618535029592,0.20045531021151,1,1.4917405884853,0,1.25
196,126,1,2,2,998.946819603449,0.200397072178021,1,0.789927805324623,0,1.75
197,207,1,2,3,1001.58548216555,0.200348784362177,2,0.470055261747802,1,2.25
198,223,1,2,3,1003.89895496386,0.200347906401475,2,0.881161342472296,1,2.25
199,186,1,1,2,1006.61931699956,0.20044155550022,1,0.491785364460156,1,2.25
200,146,1,1,2,1008.95438206081,0.200319811671761,1,0.418994261358421,1,2.25
201,147,1,1,3,1011.21155799615,0.200387707268419,1,0.74691331107806,1,1.75
202,233,1,1,1,1013.79472790693,0.200642023101864,1,0.42808641821739,1,2.75
203,201,1,1,1,1016.06688155233,0.200326542700168,1,0.464920071957749,1,2.75
204,163,1,1,3,1018.37224550931,0.201066663233178,1,0.396396148563326,1,1.75
205,206,1,2,2,1020.61215342883,0.200495403731111,2,0.594029401720036,1,1.75
206,195,1,1,3,1023.04241514002,0.20028498591364,1,1.145278431939,1,1.75
207,155,1,1,3,1026.02617609367,0.200213578475086,1,0.784933967142933,1,1.25
208,198,1,2,2,1028.65931628549,0.200498330265873,2,0.430085533818783,1,1.75
209,193,1,1,1,1030.9300218817,0.200457066131094,1,0.380043552683674,1,2.25
210,221,1,2,1,1033.14704371745,0.200310154108593,2,0.379652275044464,1,2.25
211,182,1,2,2,1035.36243664419,0.200356100696808,2,0.755206231410739,1,1.75
212,231,1,2,3,1037.95502238652,0.200877316461629,2,0.738498061609789,1,1.25
213,222,1,2,2,1040.53862454642,0.200495111078453,2,0.68627581239798,1,1.25
214,158,1,2,2,1043.06573083903,0.200342345986428,2,0.741591408397653,1,1.25
215,229,1,2,1,1045.65087498987,0.20038975584248,2,1.6780487390879,1,2.25
216,215,1,2,3,1049.17194208623,0.200522327847466,2,0.999635646475326,1,1.25
217,199,1,2,3,1052.0268609027,0.200436580391397,1,0.851551838726664,0,1.25
218,181,1,2,1,1054.72305649587,0.201208600147766,2,0.593962969390304,1,1.75
219,230,1,2,2,1057.16281276238,0.200378927665042,1,1.36819255191131,0,1.25
220,190,1,2,2,1060.3700710943,0.200392389723675,2,0.678902116498648,1,1.75
221,178,1,1,2,1062.89862894793,0.200386829308627,1,0.399975300050755,1,1.75
222,168,1,2,4,1065.13851140661,0.20041931383912,2,0.384389163511514,1,20
223,188,1,1,4,1067.36143898864,0.200409363621475,1,0.396762258008494,1,20
224,132,1,1,4,1069.60531089891,0.200612465104314,1,0.484923226761566,1,20
225,152,1,2,4,1071.93106606915,0.200371611329501,2,0.407885429692215,1,20
226,232,1,2,4,1074.18770996055,0.200402047286843,2,0.576962731463937,1,20
227,237,1,2,1,1076.60224564685,0.200377464398116,2,1.12115471679772,1,1.75
228,185,1,1,1,1079.56291361076,0.200820541695975,1,0.440153104570527,1,1.25
229,172,1,1,4,1081.85001570086,0.200396779524453,1,0.665953958005957,1,20
230,180,1,1,4,1084.36358589422,0.2004690649228,1,0.429007105918572,1,20
231,133,1,2,1,1086.64508630496,0.200380683585536,2,0.825091285922099,1,1.25
232,171,1,1,3,1089.30639643829,0.200412582809804,1,0.461726930348959,1,1.75
233,238,1,2,2,1091.62046390837,0.20031044676125,2,0.768378269780442,1,1.25
234,204,1,1,4,1094.2269354708,0.200442433460012,2,6.39656208306042,0,20
235,142,1,2,2,1102.47564494232,0.200329176582272,2,0.433152541797426,1,1.25
236,169,1,1,1,1104.83770347827,0.200412875463371,1,3.28746585831868,1,1.25
237,136,1,2,4,1109.97422689011,0.20061919613363,2,0.359150438790493,1,20
238,149,1,2,1,1112.22189597868,0.200281181419086,1,0.671517885075446,0,1.25
239,196,1,1,4,1114.74166310849,0.200356393350376,1,0.394161446949511,1,20
240,191,1,2,3,1116.97851953067,0.200287034486792,2,1.60037881060362,1,1.25
