PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
219,238,2,2,2,1075.13847793615,0.198440616776452,2,0.0139693039961912,1,1.75
220,202,2,1,2,1076.8848835467,0.198314482445312,1,0.000559556475536738,1,1.75
221,222,2,2,2,1078.62182030277,0.198319164926261,2,0.0264729914497366,1,1.75
222,162,2,1,2,1080.38041938641,0.199260050945441,1,0.0915989853065184,1,1.75
223,214,2,2,2,1082.19712747352,0.199253612533994,2,0.0990420814564459,1,1.25
224,181,2,2,1,1084.02088210918,0.198258292673927,2,0.042461030052209,1,2.75
225,176,2,2,4,1085.79768141102,0.198965347299691,2,0.0908620798643369,1,15
226,221,2,2,1,1087.61267746603,0.199109333589377,2,0.000487270675421314,1,2.25
227,219,2,1,3,1089.33977398835,0.19909792004205,2,0.0379731647017252,0,1.75
228,223,2,2,3,1091.10844742979,0.199495930924058,2,0.134516849907641,1,1.75
229,194,2,1,2,1092.97283868385,0.198628793980106,2,0.468682981991378,0,1.25
230,159,2,2,3,1095.17328047593,0.19831360448029,1,0.000594089772448569,0,1.75
231,180,2,1,4,1096.90375921278,0.198370672217152,1,0.0635307311224551,1,15
232,199,2,2,3,1098.70091911248,0.198296923141697,2,0.167728809432447,1,2.25
233,134,2,2,2,1100.60511028413,0.198474272108342,2,0.0274712378607092,1,1.75
234,192,2,2,4,1102.36496046815,0.198996661390993,2,0.0994597002274986,1,15
235,239,2,2,3,1104.18935396981,0.19827877852822,2,0.180472766690627,1,2.25
236,124,2,1,4,1106.10353082477,0.198631427875625,1,0.0555389067342276,1,15
237,155,2,1,3,1107.89294619361,0.198490660791549,1,0.512598215038224,1,1.75
238,173,2,2,1,1110.13401875099,0.19900983086859,2,0.000487563330352714,1,2.25
239,198,2,2,2,1111.87009217464,0.199229029508842,2,0.0809533648307479,1,1.75
240,123,2,1,3,1113.68487693269,0.198812581358197,1,0.0245701482472214,1,1.75
